region,region_idx,n_chan_sync,n_chan_all,chan_sync/all,chan_sync/all*chan_sig,chan_sync/all*sub_all,chan_sync/all*exps_all,n_exps_sync,n_exps_all,n_sub_sync,n_sub_all,exps_sync,exps_all,AAL
RH_Cont_PFCl_5,174.0,6,22,0.27,1.62,149.58,2.16,5,8,334.0,554.0,"Cheng 2015, Cui 2012, Lu 2019, Lu & Hao 2019, Xue 2018","Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Wang 2019, Xue 2018",55.31% Frontal_Mid_2_R; 42.26% Frontal_Sup_2_R
LH_Default_PFC_8,90.0,2,7,0.29,0.58,141.51999999999998,2.03,2,7,128.0,488.0,"Liu J 2019, Lu & Hao 2019","Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Xue 2018",66.23% Cingulate_Ant_L; 16.47% Frontal_Sup_Medial_L; 9.39% no_label; 7.91% Cingulate_Mid_L
LH_Cont_PFCl_3,68.0,2,8,0.25,0.5,138.5,2.0,2,8,184.0,554.0,"Lu 2019, Wang 2019","Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Wang 2019, Xue 2018",54.60% Frontal_Mid_2_L; 45.00% Frontal_Inf_Tri_L
LH_Default_PFC_7,89.0,3,23,0.13,0.39,72.02,1.04,3,8,262.0,554.0,"Liu J 2019, Lu 2019, Xue 2018","Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Wang 2019, Xue 2018",73.87% Frontal_Sup_Medial_L; 23.96% Frontal_Sup_2_L
RH_Default_PFCdPFCm_5,195.0,1,8,0.12,0.12,66.48,0.96,1,8,60.0,554.0,Xue 2018,"Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Wang 2019, Xue 2018",61.16% Frontal_Sup_2_R; 33.91% Frontal_Sup_Medial_R
RH_Default_PFCdPFCm_4,194.0,3,24,0.12,0.36,66.48,0.96,3,8,268.0,554.0,"Liu J 2019, Lu 2019, Wang 2019","Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Wang 2019, Xue 2018",62.28% Frontal_Sup_Medial_R; 14.53% Frontal_Sup_2_R; 12.73% Cingulate_Ant_R; 6.92% Frontal_Sup_Medial_L
LH_Default_PFC_9,91.0,1,1,1.0,1.0,66.0,1.0,1,1,66.0,66.0,Wang 2019,Wang 2019,54.20% Frontal_Sup_2_L; 41.40% Frontal_Sup_Medial_L
RH_Cont_PFCl_6,175.0,1,1,1.0,1.0,66.0,1.0,1,1,66.0,66.0,Wang 2019,Wang 2019,99.11% Frontal_Mid_2_R
LH_Cont_PFCl_2,67.0,2,22,0.09,0.18,49.86,0.72,2,8,188.0,554.0,"Hu 2017, Lu 2019","Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Wang 2019, Xue 2018",70.98% Frontal_Sup_2_L; 24.48% Frontal_Mid_2_L
LH_Default_PFC_6,88.0,1,14,0.07,0.07,34.160000000000004,0.49000000000000005,1,7,90.0,488.0,Cheng 2015,"Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Xue 2018",72.07% Cingulate_Ant_L; 21.51% Frontal_Sup_Medial_L; 5.14% no_label
RH_Cont_PFCl_3,172.0,0,17,0.0,0.0,0.0,0.0,0,8,0.0,554.0,,"Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Wang 2019, Xue 2018",74.46% Frontal_Mid_2_R; 21.53% Frontal_Inf_Tri_R
RH_Cont_PFCl_2,171.0,0,15,0.0,0.0,0.0,0.0,0,8,0.0,554.0,,"Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Wang 2019, Xue 2018",73.74% Frontal_Sup_2_R; 23.24% Frontal_Mid_2_R
LH_Cont_PFCl_1,66.0,0,2,0.0,0.0,0.0,0.0,0,1,0.0,66.0,,Wang 2019,50.25% Frontal_Mid_2_L; 13.18% Frontal_Inf_Tri_L; 12.03% Frontal_Inf_Orb_2_L; 10.38% OFClat_L; 10.38% no_label
LH_Default_PFC_4,86.0,0,2,0.0,0.0,0.0,0.0,0,1,0.0,66.0,,Wang 2019,32.75% Frontal_Sup_2_L; 29.92% Frontal_Med_Orb_L; 11.44% Frontal_Sup_Medial_L; 10.06% no_label; 6.22% OFCant_L; 5.58% Rectus_L
RH_Cont_PFCl_1,170.0,0,1,0.0,0.0,0.0,0.0,0,1,0.0,66.0,,Wang 2019,40.30% OFCant_R; 28.12% Frontal_Mid_2_R; 15.53% Frontal_Inf_Orb_2_R; 6.90% OFClat_R
LH_SalVentAttn_PFCl_1,51.0,0,1,0.0,0.0,0.0,0.0,0,1,0.0,66.0,,Wang 2019,52.90% Frontal_Mid_2_L; 46.64% Frontal_Sup_2_L
RH_Limbic_OFC_3,161.0,0,8,0.0,0.0,0.0,0.0,0,8,0.0,554.0,,"Cheng 2015, Cui 2012, Hu 2017, Liu J 2019, Lu 2019, Lu & Hao 2019, Wang 2019, Xue 2018",36.70% Frontal_Sup_2_R; 27.49% Frontal_Med_Orb_R; 11.10% OFCant_R; 9.96% no_label; 7.19% Frontal_Sup_Medial_R
